institution;year;total_income;non_academic_income;income_from_tuition;total_expenditure;expenditure_on_staff;expenditure_on_faculty;expenditure_on_research;total_staff;total_teaching_staff;toal_teaching_staff_with_phd;number_of_classrooms;number_of_laboratories;number of research_studies
GAMMA;2019;37476039;568077;36907962;39874477;14963274;14326880;2404178;114;69;46;35;17;0
GAMMA;2020;42280504;367479;41913024;38836192;12483726;13691537;4637632;92;81;55;35;17;0
DELTA;2019;41420886;627874;40793011;44071790;16538355;15834973;2657249;126;76;51;38;18;0
DELTA;2020;46731083;406162;46324921;42924213;13797803;15132752;5125803;101;90;60;38;18;0
DELTA;2021;54297048;157500;54139548;50686837;19561282;19059580;2993550;80;102;58;38;18;0
EPSILON;2019;45365732;687672;44678060;48269104;18113437;17343066;2910321;138;83;56;42;20;0
EPSILON;2020;51181663;444844;50736818;47012233;15111879;16573966;5613975;111;98;66;42;20;0
EPSILON;2021;59468195;172500;59295695;55514155;21424261;20874778;3278649;88;112;64;42;20;0
G;2021;45000000;8550000;40500000;50000000;13140000;14600000;6000000;100;100;58;40;20;60
G;2020;43000000;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
G;2019;40000000;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
W;2021;45000000;8550000;40500000;50000000;13140000;14600000;6000000;100;100;58;40;20;60
W;2020;43000000;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
W;2019;40000000;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
J;2021;45000000;8550000;40500000;50000000;13140000;14600000;6000000;100;100;58;40;20;60
J;2020;43000000;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
J;2019;40000000;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
O;2020;43000000;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
O;2019;40000000;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
D;2021;47000000;8550000;40500000;50000000;13140000;14600000;6000000;100;100;58;40;20;60
D;2020;43000000;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
D;2019;40000000;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
P;2021;50000000;8550000;40500000;50000000;13140000;14600000;6000000;100;100;58;40;20;60
P;2020;43000000;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
P;2019;40000000;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
H;2021;45000000;8550000;40500000;50000000;13140000;14600000;6000000;100;100;58;40;20;60
H;2020;43000000;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
H;2019;40000000;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
X;2020;43000000;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
T;2021;40000000;0;0;30000000;15000000;10000000;500000;52;15;14;180;25;4
X;2021;45000000;8550000;40500000;50000000;13140000;14600000;6000000;100;100;58;40;20;60
X;2019;40000000;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
H;2021;3700000;0;0;1700000;0;0;0;0;0;7;50;10;5
U;2020;100000000;90000;1000000;800000000;10000000;20000000;30000000;300;500;800;50;50;1100
A;2021;45000000;8550000;40500000;50000000;13140000;14600000;6000000;100;100;58;40;20;60
A;2020;43000001;8170000;38700000;45000000;13050000;14500000;5000000;100;100;58;40;20;45
A;2019;40000001;7600000;36000000;38000000;13500000;15000000;2500000;120;80;49;40;20;40
